date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2017-12-18,3578,0.0,15565,0.08103750000000001,0.0888675
2017-12-19,4427,0.0,22786,0.0318125,0.0996125
2017-12-20,6516,0.0,28113,-0.035625,0.0916525
2017-12-21,8152,0.0,10590,0.1636975,0.208065
2017-12-22,4713,0.0,25337,-0.0006199999999999984,0.054935
2017-12-23,4083,0.0,17902,0.1259425,0.0856025
2017-12-24,4504,0.0,17533,0.0752625,0.0099175
2017-12-25,6112,0.0,33483,0.17543999999999998,0.12278
2017-12-26,8020,0.0,20144,0.003627500000000003,0.1594625
2017-12-27,4417,0.0,28995,0.11551,0.11942749999999999
2017-12-28,5130,0.0,21292,0.073125,-0.007075000000000003
2017-12-29,6835,0.0,23196,0.11273249999999999,0.042425000000000004
2017-12-30,5464,0.0,32020,0.1462975,0.1195225
2017-12-31,7935,0.0,20255,0.1456425,0.085555
2018-01-01,9328,0.0,18728,0.1177,0.1353575
2018-01-02,5643,0.0,28476,0.1542375,0.0908075
2018-01-03,6243,0.0,21596,0.1641975,0.1919475
2018-01-04,7966,0.0,32400,0.073935,0.201585
2018-01-05,7843,0.0,38898,0.11999250000000002,0.3220325
2018-01-06,7369,0.0,33947,0.15670250000000002,0.20856
2018-01-07,6871,0.0,28809,0.062585,0.302685
2018-01-08,9439,0.0,76387,0.11494,-0.0632575
2018-01-09,7898,0.0,57185,0.0912625,0.0196275
2018-01-10,6612,0.0,59821,0.0885625,0.0936425
2018-01-11,7160,0.0,57272,0.16490749999999998,-0.0342325
2018-01-12,6619,0.0,44954,0.07819000000000001,0.1121575
2018-01-13,4092,0.0,14709,0.003570000000000003,0.1590675
2018-01-14,5896,0.0,33994,0.1309975,0.2327575
2018-01-15,6934,0.0,30324,0.034235,0.1104475
2018-01-16,21765,0.0,60710,-0.059265,0.13760250000000002
2018-01-17,17637,0.0,102618,0.12226000000000001,0.061634999999999995
2018-01-18,9669,0.0,55273,0.1204128205128205,0.0909948717948718
2018-01-19,6763,0.0,26659,0.07941250000000001,0.028187499999999997
2018-01-20,8557,0.0,40260,0.17574499999999998,0.0523575
2018-01-21,9498,0.0,24398,0.0396125,0.1891125
2018-01-22,6846,0.0,26490,0.115375,0.1347875
2018-01-23,7069,0.0,34679,0.1126125,0.041210000000000004
2018-01-24,5655,0.0,22336,0.08961,0.019205
2018-01-25,8749,0.0,37328,0.0897675,0.1031275
2018-01-26,4726,0.0,55073,0.106415,0.085075
2018-01-27,5078,0.0,21470,0.0665,0.1259175
2018-01-28,4880,0.0,24751,0.1244875,0.10107999999999999
2018-01-29,8017,0.0,34497,0.1189275,0.0841
2018-01-30,8440,0.0,28748,0.1303675,0.021262499999999997
2018-01-31,5692,0.0,34351,0.12955750000000002,0.021267499999999998
2018-02-01,6115,0.0,37965,0.023955000000000004,0.0853875
2018-02-02,6810,0.0,37224,0.0723425,0.028725
2018-02-03,5931,0.0,47849,0.12346249999999999,0.12457499999999999
2018-02-04,5218,0.0,20837,0.06665750000000001,0.168345
2018-02-05,9301,0.0,49627,-0.0369425,0.16114
2018-02-06,5705,0.0,56485,0.227385,0.1299275
2018-02-07,6873,0.0,45730,0.12947250000000002,0.04727749999999999
2018-02-08,7156,0.0,33636,0.043645,5.7500000000001994e-05
2018-02-09,4734,0.0,20718,0.006172500000000003,0.0894225
2018-02-10,6374,0.0,29559,-0.029779999999999994,0.0110175
2018-02-11,8395,0.0,34460,0.029624999999999995,0.058777499999999996
2018-02-12,7006,0.0,17131,0.0426875,0.115855
2018-02-13,4015,0.0,19145,0.13325,0.035385
2018-02-14,4707,0.0,26989,0.0968075,0.0791375
2018-02-15,6366,0.0,23930,0.048312499999999994,0.044605
2018-02-16,4165,0.0,46555,0.030105,0.0559075
2018-02-17,7069,0.0,30673,0.040845000000000006,0.12402500000000001
2018-02-18,5187,0.0,27909,0.06457500000000001,0.0572375
2018-02-19,7070,0.0,13624,0.053007500000000006,0.054917499999999994
