date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2017-09-14,74,0.0,70,0.1162,0.4899
2017-09-15,30,0.0,35,-0.15293333333333334,0.018599999999999988
2017-09-18,79,0.0,48,0.0593,0.311
2017-09-19,0,0.0,1,-0.6908,0.0
2017-09-20,124,0.0,146,-0.19543333333333332,0.2827
2017-09-21,74,0.0,132,0.10606666666666666,0.0
2017-09-22,113,0.0,894,0.094225,0.33975
2017-09-23,207,0.0,315,-0.03646666666666668,0.09593333333333331
2017-09-24,33,0.0,30,-0.6369,0.0
2017-09-25,115,0.0,62,0.14368,0.34828000000000003
2017-09-26,25,0.0,81,0.15825000000000003,0.3518
2017-09-27,13,0.0,4,-0.31253333333333333,0.0
2017-09-28,49,0.0,354,0.39440000000000003,0.4124666666666667
2017-09-30,26,0.0,3,-0.6597,0.0
2017-10-02,40,0.0,17,-0.128625,0.458575
2017-10-05,4,0.0,2,-0.17975,0.0
2017-10-06,29,0.0,125,0.4648,0.9995
2017-10-08,31,0.0,28,0.0,0.7236
2017-10-13,11,0.0,7,-0.3062,0.0
2017-10-14,18,0.0,11,0.36255,0.21075
2017-10-15,4,0.0,7,0.0,0.6808
2017-10-16,78,0.0,218,0.3053,0.19963999999999998
2017-10-17,29,0.0,19,0.0,-0.16715
2017-10-20,30,0.0,80,-0.4588,0.0
2017-10-23,2,0.0,0,-0.3939,0.0
2017-10-25,41,0.0,0,0.0,0.5152
2017-10-26,35,0.0,38,0.0,0.7802
2017-10-27,10,0.0,23,0.43575,0.0
2017-10-28,26,0.0,17,0.8555,0.0
2017-10-29,16,0.0,25,0.4404,0.9247
2017-10-30,178,0.0,135,0.24835000000000002,0.1915375
2017-10-31,53,0.0,121,0.3003,-0.03558
2017-11-01,146,0.0,73,0.10754,0.2758999999999999
2017-11-02,253,0.0,200,0.2570888888888889,0.049411111111111114
2017-11-03,88,0.0,127,0.12076666666666665,0.2793833333333333
2017-11-06,8,0.0,24,-0.4767,0.0
2017-11-07,45,0.0,266,0.63035,0.0
2017-11-08,24,0.0,4,-0.4201,0.15519999999999995
2017-11-09,15,0.0,6,0.1779,0.4588
2017-11-10,28,0.0,6,-0.6705,0.6155
2017-11-13,20,0.0,72,0.2294,0.3062
2017-11-22,5,0.0,3,0.4588,0.0
2017-11-23,31,0.0,64,0.0,-0.9099
2017-11-26,6,0.0,9,-0.05619999999999997,-0.28875
2017-11-27,2,0.0,8,-0.7184,0.2263
2017-11-28,0,0.0,1,0.8176,0.0
2017-11-29,6,0.0,11,0.0,0.8858
2017-11-30,1,0.0,2,-0.7003,0.0
2017-12-04,37,0.0,350,0.875,0.0
2017-12-06,18,0.0,4,0.5106,0.6181
2017-12-07,17,0.0,42,0.0,0.0
2017-12-08,36,0.0,24,0.0,0.946
2017-12-12,31,0.0,4,0.0,-0.9504
2017-12-13,4,0.0,4,0.0,0.42405
2017-12-19,19,0.0,27,-0.7626,0.0
2017-12-26,17,0.0,17,0.0,0.48855
2017-12-27,40,0.0,31,0.33725,0.0
2017-12-28,15,0.0,0,0.0,0.9016
2017-12-29,25,0.0,36,-0.186,0.0
2017-12-30,82,0.0,27,0.4201,0.7162499999999999
2017-12-31,137,0.0,97,0.0516,0.0516
2018-01-01,14,0.0,0,0.0,0.8126
2018-01-02,51,0.0,67,0.3953,0.0
2018-01-03,106,0.0,1598,0.36025999999999997,0.24258000000000002
2018-01-06,22,0.0,12,0.0,0.8807
2018-01-07,76,0.0,59,0.10115,-0.125
2018-01-08,17,0.0,5,0.5000666666666667,0.0318
2018-01-11,57,0.0,45,0.4789333333333334,0.4946333333333333
2018-01-12,42,0.0,36,0.17,0.81755
2018-01-17,38,0.0,14,0.0,0.06605
2018-01-18,150,0.0,396,-0.19065,-0.4741
2018-01-19,189,0.0,260,0.21165,-0.160675
2018-01-20,36,0.0,38,0.290875,0.285325
2018-01-22,69,0.0,93,0.16016666666666668,-0.18076666666666666
2018-01-23,47,0.0,25,-0.5719,-0.2235
2018-01-24,111,0.0,116,0.10003333333333335,-0.1376166666666667
2018-01-25,180,0.0,163,-0.014122222222222222,-0.00695555555555557
2018-01-26,123,0.0,117,0.09960833333333334,0.4505333333333333
2018-01-27,26,0.0,8,0.0,0.4588
2018-01-28,191,0.0,82,0.07137999999999997,0.47666000000000003
2018-01-29,177,0.0,209,-0.09825999999999999,0.13326
2018-01-30,158,0.0,627,0.27676153846153845,0.16197692307692307
2018-01-31,281,0.0,603,0.29314545454545454,0.21730909090909092
2018-02-01,859,0.0,1223,0.16622399999999998,0.193244
2018-02-02,334,0.0,1131,0.171775,0.11950000000000001
2018-02-03,2,0.0,5,0.0,0.0
2018-02-04,4,0.0,4,0.17556666666666665,0.0
2018-02-05,57,0.0,79,0.29698,0.1975
2018-02-06,68,0.0,59,0.3990571428571429,0.35774285714285714
2018-02-07,61,0.0,250,0.0,-0.28
2018-02-08,70,0.0,45,0.5353666666666667,0.3184
2018-02-09,278,0.0,1128,-0.1348,-0.38353333333333334
2018-02-10,10,0.0,6,-0.4588,0.0
2018-02-11,12,0.0,124,0.4588,0.0
2018-02-12,43,0.0,44,0.0,0.4404
2018-02-14,56,0.0,40,0.0,0.230775
2018-02-15,63,0.0,47,0.195525,0.423025
2018-02-16,26,0.0,2,-0.170575,-0.156475
2018-02-17,15,0.0,16,0.4576,0.0
2018-02-18,46,0.0,16,-0.27115,-0.11325
2018-02-22,17,0.0,5,0.6866,0.6427666666666667
2018-02-23,13,0.0,4,0.0,-0.357
2018-02-25,11,0.0,13,-0.5106,0.9064
2018-02-26,56,0.0,143,0.42383333333333334,-0.08723333333333333
2018-02-27,154,0.0,465,-0.3698,0.4933
2018-02-28,40,0.0,23,0.20700000000000002,-0.4417
2018-03-02,18,0.0,8,0.3592,0.8882
2018-03-04,38,0.0,1103,0.0,0.0
2018-03-05,46,0.0,13,0.6808,0.7213
2018-03-06,11,0.0,12,0.8402,0.194
2018-03-07,8,0.0,2,-0.5859,0.0
2018-03-08,1,0.0,15,0.6124,0.0
2018-03-09,17,0.0,1,-0.4939,0.0
2018-03-11,17,0.0,11,0.4019,0.8034
2018-03-12,118,0.0,508,0.33923333333333333,0.3082
2018-03-16,4,0.0,3,0.0,-0.8852
2018-03-19,34,0.0,36,0.0,0.0
2018-03-21,145,0.0,119,0.3484857142857143,0.22638571428571433
2018-03-22,122,0.0,307,0.5538000000000001,-0.12525
2018-03-25,31,0.0,552,-0.46035000000000004,0.0
2018-03-26,3,0.0,31,0.0,0.0
2018-03-27,111,0.0,281,-0.5165,0.5034
2018-03-28,0,0.0,3,0.2263,0.0
2018-03-29,19,0.0,66,0.0,-0.2727
2018-03-30,57,0.0,133,0.10885,0.0
2018-04-01,56,0.0,82,0.0,0.4968
2018-04-02,43,0.0,48,-0.3004,0.022125000000000006
2018-04-03,29,0.0,4,0.2920333333333333,-0.2235
