date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-09-20,72,0,1,0.0,0.9994
2020-09-21,9,0,4,0.71865,0.703475
2020-09-22,10,0,2,-0.7710999999999999,-0.479
2020-09-23,252,0,6,-0.1595333333333333,0.4850833333333333
2020-09-24,2,0,1,0.2732,0.0
2020-09-26,295,0,2,0.1806,0.9195
2020-09-28,23,0,1,0.4588,0.7399
2020-09-29,109,0,5,0.1127,-0.013680000000000003
2020-09-30,280,0,3,0.57,0.33253333333333335
2020-10-01,614,1,72,0.2462875,0.709875
2020-10-02,476,0,13,0.03573846153846153,0.27163076923076923
2020-10-03,729,0,3,0.16666666666666666,0.7994666666666667
2020-10-04,427,0,6,0.3831166666666667,0.4601333333333333
2020-10-05,545,0,18,0.3133333333333333,0.25567222222222225
2020-10-06,323,0,13,0.1722846153846154,0.22429230769230768
2020-10-07,552,0,12,-0.01940000000000001,0.10604166666666666
2020-10-08,805,0,28,0.278,0.3299892857142857
2020-10-09,759,0,35,0.19203142857142858,0.39107142857142857
2020-10-10,542,0,16,0.07195,0.5776
2020-10-11,550,0,21,0.29127619047619047,0.6302047619047618
2020-10-12,167,0,8,0.23213750000000002,0.3844125
2020-10-13,102,0,10,0.16809000000000002,0.46230000000000004
2020-10-14,35,0,6,-0.35041666666666665,0.3019833333333333
2020-10-15,466,0,8,0.2068,0.3828875
2020-10-16,96,0,7,-0.36471428571428577,-0.7996
2020-10-17,88,0,1,0.0,0.8213
2020-10-18,91,0,1,-0.0258,0.7967
2020-10-19,262,0,5,0.13616,0.008679999999999998
2020-10-20,89,0,7,0.09414285714285715,0.5625285714285714
2020-10-21,809,0,22,0.07959999999999999,-0.01224090909090909
2020-10-22,186,0,15,0.2576333333333333,0.34088
2020-10-23,263,0,11,0.10576363636363634,0.3833727272727273
2020-10-24,173,0,3,0.4789333333333334,0.8253666666666666
2020-10-25,169,0,7,0.6295428571428572,0.2870285714285714
2020-10-26,264,0,14,-0.0396,0.4465071428571429
2020-10-27,1441,0,55,0.21201132075471696,0.06458301886792453
2020-10-28,347,0,19,0.2556473684210527,0.2466
2020-10-29,251,0,12,0.301475,0.313825
2020-10-30,81,0,5,0.34124,-0.10903999999999998
2020-10-31,348,0,9,0.11627777777777777,0.40852222222222223
2020-11-01,30,0,1,0.34,0.9791
2020-11-02,147,0,6,0.2039,0.3481
2020-11-03,184,0,6,-0.17416666666666666,-0.0178
2020-11-04,49,0,2,0.7704500000000001,0.0
2020-11-06,23,0,4,-0.47575,-0.1404
2020-11-07,138,0,6,0.13396666666666665,0.5280333333333334
2020-11-09,296,0,21,0.17722857142857143,0.3434761904761905
2020-11-10,157,0,10,0.09864000000000002,0.30674
2020-11-11,176,0,10,0.08556,0.1561
2020-11-12,75,0,5,0.38239999999999996,0.72168
2020-11-13,125,0,7,0.3285,0.6256
2020-11-14,174,0,4,-0.1806,-0.40685
2020-11-15,362,3,371,0.25816,0.36744
2020-11-16,176,0,74,0.07115999999999999,0.20706000000000002
