date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-11-09,439,0,23,-0.02977826086956521,0.0579695652173913
2020-11-10,513,0,18,0.061683333333333326,0.25730000000000003
2020-11-11,453,0,25,-0.008491999999999993,0.124556
2020-11-12,588,1,63,0.04831333333333333,0.07797000000000001
2020-11-13,950,0,25,-0.018284,0.24617999999999998
2020-11-14,1955,5,743,0.085732,0.37874
2020-11-15,1120,12,2073,0.07853684210526315,0.1556
2020-11-16,6901,99,18069,0.120734,0.120478
2020-11-17,2174,9,1493,0.09436760563380282,0.11120845070422535
2020-11-18,2525,5,507,0.03528292682926829,0.07155487804878048
2020-11-19,1577,0,71,0.07969846153846155,0.09367846153846154
2020-11-20,1439,0,33,0.08478484848484848,0.1725909090909091
2020-11-21,1028,0,32,0.11555483870967741,0.09845161290322581
2020-11-22,637,0,45,0.0730888888888889,0.2249511111111111
2020-11-23,2775,0,100,0.064395,0.156761
2020-11-24,2126,0,100,0.055982000000000004,0.14105299999999998
2020-11-25,1959,0,82,0.09012439024390244,0.17692317073170732
2020-11-26,1217,0,100,0.056045,0.15087
2020-11-27,1480,0,58,0.02141206896551725,0.12987758620689654
2020-11-28,2177,0,51,0.030223529411764708,0.21489999999999998
2020-11-29,1523,0,78,0.09968441558441558,0.1462
2020-11-30,1281,0,81,0.022167901234567904,0.1459777777777778
2020-12-01,1780,0,67,0.0518865671641791,0.22297910447761193
2020-12-02,810,0,65,0.07472923076923077,0.16393076923076924
2020-12-03,1906,2,317,0.02708292682926829,0.19015853658536586
2020-12-04,4746,0,95,0.08334074074074074,0.2628962962962963
2020-12-05,2016,0,37,0.0866918918918919,0.42627567567567565
2020-12-06,1747,0,76,0.03925974025974026,0.12733506493506494
2020-12-07,2896,0,94,0.11951789473684211,0.14260105263157896
2020-12-08,1627,0,86,0.012360465116279074,0.1512593023255814
2020-12-09,2121,0,84,0.06750595238095239,0.15510119047619048
2020-12-10,1608,0,64,0.025778125,0.1612671875
2020-12-11,770,0,38,0.023826315789473685,0.13862894736842105
2020-12-12,1371,0,28,0.11523214285714285,0.3006285714285714
2020-12-13,2549,0,61,0.10611639344262296,0.1153016393442623
