date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2018-09-06,442,0.0,437,-0.041833333333333333,-0.026649999999999993
2018-09-07,325,0.0,4025,-0.0633,0.2813636363636363
2018-09-08,33,0.0,16,0.41835,0.15295
2018-09-09,67,0.0,64,-0.123475,0.165075
2018-09-10,284,0.0,1158,0.100475,-0.037849999999999995
2018-09-11,220,0.0,445,0.15234999999999999,0.017412499999999997
2018-09-12,42,0.0,69,-0.03452857142857143,0.31402857142857143
2018-09-13,96,0.0,83,-0.07088571428571429,-0.07834285714285714
2018-09-14,161,0.0,646,0.0896,0.013745454545454545
2018-09-15,4,0.0,1,0.0,0.125
2018-09-16,37,0.0,20,0.08895,0.20095
2018-09-17,196,0.0,218,0.13524545454545456,-0.10763636363636366
2018-09-18,56,0.0,60,0.134775,-0.0683
2018-09-19,111,0.0,103,-0.0477,0.19212
2018-09-20,114,0.0,161,0.1728166666666667,0.28968333333333335
2018-09-21,368,0.0,3196,0.201,0.26613999999999993
2018-09-22,205,0.0,201,0.01150000000000001,-0.2248
2018-09-23,48,0.0,28,-0.22666666666666668,-0.12776666666666667
2018-09-24,94,0.0,299,0.04285,0.00893333333333333
2018-09-25,368,0.0,803,0.1251625,0.1107625
2018-09-26,191,0.0,2031,-0.179925,0.4602
2018-09-27,148,0.0,1655,-0.036660000000000005,0.27736
2018-09-28,12,0.0,1,0.50335,0.78575
2018-09-29,80,0.0,243,0.68245,0.0
2018-09-30,40,0.0,180,0.044475,-0.06015
2018-10-01,45,0.0,5,0.06000000000000001,0.01538
2018-10-02,330,0.0,1,-0.128,0.0
2018-10-03,572,0.0,15,-0.03610666666666667,0.18788
2018-10-04,218,0.0,13,0.19326153846153846,0.16782307692307694
2018-10-05,301,0.0,10,0.06681000000000001,-0.13882
2018-10-06,911,0.0,6,-0.07395,0.10711666666666665
2018-10-07,460,0.0,11,0.07222727272727274,0.3654090909090909
2018-10-08,132,0.0,7,-0.04859999999999999,0.12112857142857143
2018-10-09,60,0.0,4,0.0,0.023399999999999976
2018-10-10,216,0.0,14,0.04496428571428572,0.33994285714285716
2018-10-11,162,0.0,13,0.03890769230769231,-0.1517923076923077
2018-10-12,84,0.0,5,0.12734,0.0
2018-10-13,46,0.0,3,0.0593,0.40209999999999996
2018-10-14,10,0.0,1,0.1779,0.3802
2018-10-16,42,0.0,4,0.049375000000000016,0.224975
2018-10-17,79,0.0,3,0.0593,0.20506666666666665
2018-10-18,51,0.0,2,0.23835,0.0
2018-10-19,47,0.0,6,0.007866666666666688,0.0492
2018-10-20,38,0.0,2,0.0,-0.0665
2018-10-21,26,0.0,2,-0.2787,0.4849
2018-10-22,64,0.0,6,0.15048333333333333,0.21381666666666668
2018-10-23,72,0.0,5,0.16044,-0.13846
2018-10-24,134,0.0,10,0.04845000000000001,0.15353999999999998
2018-10-25,551,0.0,24,-0.05884285714285714,0.019657142857142856
2018-10-26,256,0.0,13,-0.07327692307692307,0.1966
2018-10-27,74,0.0,2,-0.21075,-0.479
2018-10-28,131,0.0,3,-0.06110000000000001,-0.21413333333333337
2018-10-29,251,0.0,8,0.1618625,0.1382875
2018-10-30,70,0.0,5,-0.14750000000000002,0.26454
2018-10-31,475,0.0,6,0.02965,0.009299999999999998
2018-11-02,41,0.0,3,0.20610000000000003,-0.18176666666666666
2018-11-03,46,0.0,3,-0.0827,0.0138
2018-11-05,27,0.0,4,0.044475,0.0
2018-11-06,42,0.0,2,0.08895,0.08275
2018-11-07,88,0.0,6,0.3043333333333333,0.15284999999999999
2018-11-08,20,0.0,1,0.4939,-0.7814
2018-11-09,53,0.0,3,0.0593,0.0
2018-11-10,21,0.0,2,0.10115,0.42395
2018-11-11,59,0.0,3,0.03356666666666667,0.14753333333333332
2018-11-12,24,0.0,6,0.3612,0.9274
2018-11-13,100,0.0,8,0.13821250000000002,0.45147499999999996
2018-11-14,158,0.0,3,0.08033333333333333,-0.10606666666666666
2018-11-15,43,0.0,5,-0.13062,0.25382
2018-11-16,66,0.0,5,-0.11814,0.0
2018-11-17,49,0.0,4,0.2251,-0.230175
2018-11-18,16,0.0,2,-0.31735,-0.0951
2018-11-19,41,0.0,4,0.2037,-0.05917499999999999
2018-11-20,164,0.0,3,0.2689333333333333,-0.3273333333333333
2018-11-21,49,0.0,4,0.16057500000000002,-0.24165
2018-11-22,37,0.0,3,0.19313333333333335,0.0
2018-11-23,42,0.0,2,0.029249999999999998,0.064
2018-11-24,2,0.0,1,0.0,0.91
2018-11-25,11,0.0,1,0.0,0.2642
2018-11-26,150,0.0,2,0.3404,0.4158
2018-11-27,0,0.0,1,0.2023,0.8479
2018-11-28,12,0.0,3,0.2652333333333334,0.0
2018-11-29,170,0.0,3,-0.10606666666666666,0.19343333333333335
2018-11-30,50,0.0,3,0.1186,0.17300000000000001
2018-12-01,113,0.0,2,0.17,0.436
2018-12-03,120,0.0,5,-0.08431999999999999,0.0
2018-12-04,38,0.0,2,0.5136000000000001,0.0
2018-12-05,52,0.0,6,0.41673333333333334,0.06698333333333333
2018-12-06,2,0.0,1,0.1779,0.0
2018-12-07,6,0.0,5,0.19482,0.0
2018-12-09,27,0.0,2,0.0928,0.49895
2018-12-10,142,0.0,4,0.02995000000000002,0.24655000000000002
2018-12-11,45,0.0,3,-0.20119999999999996,0.14500000000000002
2018-12-12,26,0.0,5,-0.12596000000000002,0.16665999999999997
2018-12-13,40,0.0,4,0.39225,0.041374999999999995
2018-12-14,149,0.0,2,0.10115,0.9128000000000001
2018-12-16,0,0.0,2,0.2023,0.6072
2018-12-17,44,0.0,3,0.0593,0.33063333333333333
2018-12-18,69,0.0,3,0.09563333333333333,0.24193333333333336
2018-12-19,3,0.0,1,0.0,0.2263
2018-12-20,213,0.0,6,0.14676666666666668,0.14766666666666667
2018-12-21,86,0.0,4,0.06965,0.246075
2018-12-22,112,0.0,3,0.43249999999999994,0.0
2018-12-23,33,0.0,3,0.20303333333333332,0.30233333333333334
2018-12-24,1,0.0,1,0.6369,0.0
2018-12-26,28,0.0,3,0.19326666666666667,0.3169
2018-12-29,70,0.0,2,0.21075,-0.03150000000000003
2019-01-02,1,0.0,1,0.0,0.0
2019-01-03,56,0.0,2,0.4434,-0.0286
2019-01-04,135,0.0,8,0.14125,0.2309
2019-01-05,10,0.0,1,0.4019,0.872
2019-01-06,16,0.0,1,0.34,0.0
2019-01-07,45,0.0,2,0.2553,0.0
2019-01-08,113,0.0,4,0.0,0.645675
2019-01-09,50,0.0,10,0.11296000000000002,-0.08637
2019-01-10,139,0.0,8,0.20372857142857143,0.46245714285714284
2019-01-11,46,0.0,7,0.13470000000000001,0.14697142857142856
2019-01-12,71,0.0,3,0.1348,0.3051333333333333
2019-01-13,87,0.0,5,0.26474000000000003,-0.03850000000000002
2019-01-14,97,0.0,4,-0.09634999999999999,-0.21155
2019-01-15,26,0.0,2,0.2202,0.49915
2019-01-16,1,0.0,2,0.0,0.45405
2019-01-17,88,0.0,3,0.0593,0.3027
2019-01-18,92,0.0,3,0.0,0.7517666666666667
2019-01-19,6,0.0,1,0.0,0.9997
2019-01-20,9,0.0,5,0.32442000000000004,0.0
2019-01-21,101,0.0,1,0.0,0.9973
2019-01-22,72,0.0,3,0.0593,0.6920999999999999
2019-01-23,0,0.0,1,0.5423,-0.1154
2019-01-24,979,0.0,4,0.02827499999999998,0.22415
2019-01-25,2100,0.0,2,0.0,0.28575
2019-01-26,1,0.0,1,0.1779,0.0
2019-01-27,16,0.0,3,0.31845,0.49845
2019-01-28,6,0.0,3,0.0593,0.4006
2019-01-29,16,0.0,2,0.0,0.09195000000000003
2019-01-30,2112,0.0,3,0.18006666666666668,0.3072333333333333
2019-01-31,1036,0.0,16,0.20675625,0.029449999999999997
2019-02-01,278,0.0,15,0.07018333333333333,0.21260833333333332
2019-02-02,33,0.0,2,0.48119999999999996,0.0
2019-02-03,5,0.0,2,0.08895,0.0
2019-02-04,8,0.0,1,0.0,0.9986
2019-02-05,21,0.0,2,-0.16219999999999996,0.64245
2019-02-06,50,0.0,3,0.12726666666666667,0.6149
2019-02-07,4,0.0,1,0.4019,0.992
2019-02-08,1250,0.0,10,0.020450000000000003,0.22983000000000003
2019-02-09,13,0.0,2,-0.1372,0.42395
2019-02-10,25,0.0,1,0.8353,-0.5447
2019-02-11,484,0.0,4,0.33955,0.002475000000000005
2019-02-12,8,0.0,3,0.0,0.5809666666666667
2019-02-13,74,0.0,3,0.0593,0.6225
2019-02-14,219,0.0,2,-0.0516,0.0
2019-02-15,40,0.0,5,0.0,0.3742
2019-02-16,23,0.0,22,0.0,0.8834
2019-02-18,1,0.0,2,-0.34,0.504
2019-02-19,32,0.0,61,0.5574,0.0
2019-02-20,66,0.0,246,0.10115,0.0
2019-02-21,25,0.0,112,0.142,-0.049166666666666664
2019-02-22,9,0.0,3,0.1779,0.2263
2019-02-23,4,0.0,1,-0.2263,0.0
2019-02-25,5,0.0,1,0.1806,-0.21075000000000002
2019-02-26,13,0.0,12,0.37693333333333334,0.507
2019-02-27,9,0.0,10,0.1779,0.0
2019-02-28,9,0.0,66,0.0,0.86025
2019-03-01,150,0.0,175,0.22950000000000004,-0.3192
2019-03-02,0,0.0,1,0.0,0.6452
2019-03-03,74,0.0,92,0.0,-0.3612
2019-03-06,20,0.0,8,-0.28645,0.0
2019-03-07,13,0.0,56,0.0,0.4933
2019-03-08,13,0.0,5,0.0,0.3548
2019-03-11,3,0.0,8,0.15013333333333334,0.8772333333333333
2019-03-12,1,0.0,4,0.5242,0.0
2019-03-13,64,0.0,158,-0.00576000000000001,0.3393
2019-03-14,10,0.0,2,-0.19495,-0.2294
2019-03-16,33,0.0,96,0.0258,0.49995
2019-03-18,2,0.0,55,0.0,0.998
2019-03-19,43,0.0,71,-0.1101,0.271875
2019-03-21,6,0.0,2,0.3059,-0.0325
2019-03-22,7,0.0,0,0.23695,0.3435
2019-03-23,16,0.0,24,0.08333333333333333,0.6664333333333333
2019-03-26,0,0.0,1,-0.5267,0.0
2019-03-27,202,0.0,161,0.0,0.9854
2019-03-30,24,0.0,244,0.7096,0.0
2019-03-31,4,0.0,0,0.0,0.8992
2019-04-01,4,0.0,0,0.4939,0.9884
2019-04-02,223,0.0,1954,0.19652000000000003,0.28816
2019-04-03,444,0.0,390,0.22806666666666664,0.33236666666666664
2019-04-04,76,0.0,154,0.1779,0.35295
2019-04-05,13,0.0,0,0.1779,0.0
2019-04-09,0,0.0,1,0.0,0.3182
2019-04-11,93,0.0,156,0.37576666666666664,0.0
2019-04-12,42,0.0,13,0.08895,0.66395
2019-04-13,55,0.0,54,-0.1246,-0.40685
2019-04-14,45,0.0,131,0.6705,0.8591
2019-04-15,4,0.0,7,0.2415,0.0
2019-04-16,28,0.0,13,-0.6486,0.942
2019-04-17,23,0.0,4,0.0593,0.2973333333333333
2019-04-18,3437,0.0,65,0.0,0.5848
2019-04-19,315,0.0,269,0.1779,0.0
2019-04-20,36,0.0,31,0.0,0.9594
2019-04-22,13,0.0,0,0.08895,0.20865
2019-04-23,29,0.0,19,0.09301666666666668,0.09083333333333332
2019-04-24,46,0.0,128,0.08895,0.4981
2019-04-25,1158,0.0,767,0.09315263157894736,0.2654789473684211
2019-04-26,48,0.0,21,-0.15293333333333334,0.0593
2019-04-27,30,0.0,15,-0.22430000000000003,0.4187
2019-04-28,4,0.0,0,0.0,0.8565
2019-04-29,0,0.0,2,-0.25,0.0
2019-04-30,54,0.0,221,0.42069999999999996,0.0
2019-05-01,17,0.0,12,0.08895,0.3483
2019-05-03,84,0.0,120,0.12823333333333334,0.12725
2019-05-04,189,0.0,246,0.15293333333333334,0.14846666666666666
2019-05-05,26,0.0,0,0.0,0.9686999999999999
2019-05-06,147,0.0,478,0.0,0.9999
2019-05-07,10,0.0,2,0.02264999999999999,-0.127825
2019-05-09,14,0.0,14,0.0,0.06743333333333333
2019-05-10,13,0.0,77,0.0,0.0
2019-05-11,27,0.0,6,-0.1027,0.7506
2019-05-12,42,0.0,68,0.0,-0.9574
2019-05-13,5,0.0,0,0.5106,0.7845
2019-05-14,17,0.0,5,0.1779,-0.886
2019-05-15,33,0.0,58,0.4404,0.1779
2019-05-16,7,0.0,4,0.1779,0.6597
2019-05-17,161,0.0,163,0.2072,0.39365
2019-05-18,33,0.0,62,0.743,0.7339
2019-05-21,5,0.0,7,0.0,0.8999
2019-05-22,70,0.0,30,0.41390000000000005,0.36485
2019-05-23,6,0.0,0,-0.0129,0.3328
2019-05-25,75,0.0,50,0.0,0.9741
2019-05-27,19,0.0,89,0.0,0.9986
2019-05-30,8,0.0,7,-0.22215,-0.49505
2019-06-01,18,0.0,11,-0.05474999999999999,0.24695
2019-06-02,28,0.0,21,0.13342500000000002,0.14985
2019-06-03,15,0.0,25,-0.15293333333333334,0.025733333333333348
2019-06-04,1,0.0,0,0.1779,0.0
2019-06-05,7,0.0,2,0.3454,0.0258
2019-06-06,9,0.0,0,0.4939,0.9884
2019-06-07,91,0.0,93,0.2525,0.38015
2019-06-10,40,0.0,424,0.0,0.33885
2019-06-11,0,0.0,1,-0.6166,0.0
2019-06-12,8,0.0,2,-0.0516,0.8119
2019-06-13,15,0.0,1,0.3953,0.4641
2019-06-14,1,0.0,0,-0.4404,0.0
2019-06-15,0,0.0,1,-0.4404,0.0
2019-06-16,14,0.0,32,0.0,0.0
2019-06-17,13,0.0,46,0.0,0.0
2019-06-19,75,0.0,28,0.0,-0.4404
2019-06-20,214,0.0,90,-0.38785,0.14885000000000004
2019-06-21,15,0.0,10,0.18036666666666668,-0.2573666666666667
2019-06-23,19,0.0,0,0.2732,0.0
2019-06-24,37,0.0,43,0.08895,0.39225
2019-06-25,54,0.0,12,0.0,0.8946
2019-06-26,91,0.0,65,-0.023849999999999996,0.4807
2019-06-29,38,0.0,90,0.08895,0.77485
2019-06-30,1,0.0,1,0.0,0.997
2019-07-01,7,0.0,1,0.0,0.997
2019-07-02,34,0.0,12,0.2732,0.0
2019-07-03,11,0.0,2,0.0,-0.0129
