date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2021-03-02,62,0,5,0.04240000000000001,0.74468
2021-03-03,1096,20,3057,0.17970999999999998,0.438005
2021-03-04,37,0,29,0.16322499999999998,0.2435
2021-03-05,0,0,1,0.0,0.0
2021-03-08,4,0,3,-0.23026666666666665,0.33436666666666665
2021-03-09,332,0,20,0.28128000000000003,0.39821
2021-03-10,58,0,19,0.3836526315789474,0.3131263157894737
2021-03-11,203,0,11,0.38174166666666665,0.6140666666666666
2021-03-12,412,0,15,0.05894666666666667,0.32726666666666665
2021-03-13,3,0,1,0.8481,0.9801
2021-03-14,100,0,1,0.0,0.9995
2021-03-15,20,0,9,0.0,0.5244444444444444
2021-03-16,18,0,16,0.12409374999999999,0.23280625
2021-03-17,44,0,7,0.08837142857142857,0.7054857142857143
2021-03-27,48,0,2,0.7351,0.0
2021-03-28,0,0,1,0.4588,0.0
2021-03-29,4,0,1,0.0,-0.3604
2021-03-30,1,0,1,-0.5766,0.4003
2021-03-31,28,0,1,0.8338,0.9999
2021-04-01,139,0,5,0.5797,-0.24104
2021-04-02,378,0,1,0.2714,0.9936
2021-04-03,18,0,4,0.479175,0.9880249999999999
2021-04-05,310,0,10,0.8139333333333333,0.4972833333333333
2021-04-06,260,0,6,0.3661666666666667,0.7259500000000001
2021-04-07,28,0,3,0.39946666666666664,0.29216666666666663
2021-04-08,169,0,8,0.2562,0.26861250000000003
2021-04-09,6,0,1,0.2023,0.0
2021-04-14,67,0,4,0.5194000000000001,0.1101
2021-04-15,1,0,2,-0.07144999999999999,0.4928
2021-04-17,1,0,1,0.0,0.0
2021-04-19,16,0,17,0.055705882352941216,0.4650411764705882
2021-04-20,39,0,6,0.07646666666666667,0.5027166666666667
2021-04-21,1,0,1,0.0,0.9067
2021-04-22,0,0,1,-0.5719,0.0
2021-04-23,766,0,19,0.3132315789473684,0.41745789473684214
2021-04-24,276,0,9,0.016222222222222218,0.9996444444444444
2021-04-25,389,0,5,0.0639,0.6565799999999999
2021-04-26,18,0,11,0.16445454545454546,0.0833
2021-04-27,484,0,56,0.43070285714285717,0.16410285714285713
2021-04-28,605,0,30,0.07476129032258065,0.3543225806451613
2021-04-29,131,0,7,0.5101,0.4209375
2021-04-30,96,0,17,0.19066470588235296,0.49564705882352944
2021-05-01,0,0,1,-0.5,0.3109
2021-05-02,25,0,4,0.03617500000000001,0.92
2021-05-03,305,0,11,0.12552727272727274,0.3902909090909091
2021-05-04,406,0,13,0.006646153846153866,0.15357692307692308
2021-05-05,252,0,28,0.12353571428571428,0.22114285714285714
2021-05-06,339,0,18,0.36888333333333334,0.5665666666666667
2021-05-07,14,0,5,0.8701800000000001,0.05464
2021-05-08,5,0,4,0.77925,0.0
2021-05-09,76,0,1,0.4588,0.9949
2021-05-10,23,0,5,0.030080000000000013,0.34502
2021-05-11,73,0,3,0.6128333333333333,-0.3275666666666667
2021-05-12,106,0,15,0.3445933333333333,0.0
2021-05-13,123,0,6,0.10206666666666668,0.04579999999999999
2021-05-14,136,0,8,-0.197625,-0.15017499999999998
2021-05-15,0,0,3,-0.2177,0.9824666666666667
2021-05-17,124,0,5,0.13928,0.7956000000000001
2021-05-19,356,0,10,0.11853,0.41898
