date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-12-31,2644,0,81,0.3722111111111111,0.36428641975308645
2021-01-01,1804,0,57,0.3445771929824561,0.16517719298245614
2021-01-02,1151,0,45,0.32692444444444446,0.19109333333333334
2021-01-03,2052,0,92,0.38982282608695656,0.11089130434782608
2021-01-04,3425,0,88,0.3006409090909091,0.12877159090909093
2021-01-05,2660,1,124,0.18471617647058824,0.19291176470588237
2021-01-06,943,3,175,0.4887326530612245,0.09426938775510205
2021-01-07,1392,1,118,0.43222931034482764,0.10667758620689656
2021-01-08,766,1,60,0.31822727272727275,0.18034545454545456
2021-01-09,1408,5,88,0.62830625,0.1318875
2021-01-10,3255,5,472,0.455409,0.164924
2021-01-11,2247,1,232,0.3963206349206349,0.20455555555555557
2021-01-12,13716,88,4060,0.455513,0.11307700000000001
2021-01-13,11579,81,3215,0.371269,0.297449
2021-01-14,11826,26,4656,0.40141799999999994,0.198785
2021-01-15,9029,6,1147,0.374092,0.289865
2021-01-16,5140,0,251,0.311435,0.278837
2021-01-17,1001,0,102,0.286331,0.13563
2021-01-18,7855,12,2746,0.18587299999999998,0.020192999999999996
2021-01-19,9856,13,2821,0.25057100000000004,0.256805
2021-01-20,8904,12,1762,0.265562,0.165163
2021-01-21,13799,0,250,0.329937,0.23444600000000002
2021-01-22,181,0,114,0.260781,0.078602
2021-01-23,34,0,114,0.25339300000000003,0.037942000000000004
2021-01-24,113,0,236,0.38126,0.18111899999999997
2021-01-25,46,0,170,0.281808,0.179735
2021-01-26,257392,487,65452,0.33340800000000004,0.299754
2021-01-27,131722,800,115364,0.2039878787878788,0.31765151515151513
2021-01-28,116627,0,257,0.319785,0.125004
2021-01-29,36968,97,11410,0.127146,0.330664
2021-01-30,120939,3427,666208,0.356914,0.340721
2021-01-31,570178,6719,1552054,0.195245,0.252151
2021-02-01,525171,5959,1507370,0.186634,0.179028
2021-02-02,226508,5116,912842,0.275664,0.18573499999999998
2021-02-03,193342,4474,829537,0.08854,0.17584499999999997
2021-02-04,1401,17,5018,0.012523,0.197362
2021-02-07,1374,2,242,0.105764,0.023076
2021-02-08,1015,0,101,0.13122,0.06684899999999999
2021-02-09,20063,173,14104,0.21003799999999997,0.093686
2021-02-10,10813,35,2466,0.172812,0.11936
2021-02-11,917,0,113,0.11465600000000001,-0.002014999999999999
2021-02-12,1693,0,101,0.162911,0.084377
2021-02-13,2970,0,100,0.208653,0.053483
2021-02-14,6283,0,117,0.107693,0.109388
2021-02-15,2920,22,624,0.112127,0.086862
2021-02-16,1899,0,102,0.14644500000000002,0.15164
2021-02-17,542,0,129,0.127867,0.16156099999999998
2021-02-18,16430,0,112,0.15738200000000002,0.188615
2021-02-19,2351,0,137,0.11131010101010101,0.15992929292929292
2021-02-20,8583,16,612,0.160834,0.185806
2021-02-21,2273,2,308,0.18116600000000002,0.067677
2021-02-22,48846,670,82638,0.3258282828282828,0.05386262626262626
2021-02-23,212360,1588,223660,0.360771,0.053652
2021-02-24,349764,2964,448298,0.298508,0.17252800000000001
2021-02-25,270778,1811,216439,0.280148,0.21441400000000002
2021-02-26,13892,579,84143,0.2857969696969697,0.1760121212121212
2021-02-27,4826,292,58761,0.229298,0.045887000000000004
2021-03-01,687,0,111,0.228793,0.24769200000000002
2021-03-02,32803,1613,236527,0.27914,0.32573300000000005
2021-03-03,92378,2474,247309,0.22125799999999998,0.307623
2021-03-04,3049,132,9204,0.26336099999999996,0.08404400000000001
2021-03-06,366,2,47,0.23726285714285714,0.08420857142857142
2021-03-07,9016,0,130,0.20107,0.19173300000000001
2021-03-08,74895,0,151,0.275084,0.177744
2021-03-09,116420,0,238,0.155764,0.186004
2021-03-10,73482,0,264,0.163845,0.170017
2021-03-11,60569,1,445,0.266291,0.104204
2021-03-12,5157,26,990,0.234967,0.20241599999999998
2021-03-13,2528,18,1679,0.411781,0.17501
2021-03-14,64790,0,132,0.247599,0.14743399999999998
2021-03-15,55915,1,288,0.20194800000000002,0.17315899999999998
2021-03-16,27306,0,128,0.251175,0.145735
2021-03-26,639,1,41,0.29375625,0.14900312500000001
2021-03-27,1921,1,168,0.233539,0.1815
2021-03-29,29467,0,143,0.19868200000000003,0.181707
2021-03-30,37017,0,108,0.20465757575757576,0.11326363636363636
2021-03-31,27035,0,110,0.2659112244897959,0.225584693877551
2021-04-01,23972,0,107,0.204159,0.24253599999999997
2021-04-02,1140,0,100,0.25561700000000004,0.21039000000000002
2021-04-03,4505,0,107,0.268524,0.165864
2021-04-04,1058,3,362,0.251081,0.079813
2021-04-05,26722,7,379,0.20124199999999998,0.152547
2021-04-06,1081,0,102,0.137249,0.1625
2021-04-07,23092,0,100,0.172229,0.220947
2021-04-08,28527,0,104,0.24855151515151516,0.17127474747474747
2021-04-09,25894,0,102,0.187312,0.164905
2021-04-14,39597,0,103,0.070302,0.065391
2021-04-15,28649,0,103,0.19453700000000002,0.180091
2021-04-16,19265,0,108,0.19555500000000003,0.204465
2021-04-17,1594,0,101,0.206037,0.16074100000000002
